# R	T
0.609	205
0.65	204
0.679	203
0.691	202
0.725	201
0.738	200
0.646	198
0.673	196
0.687	195
0.706	194
0.728	192
0.751	191
0.756	190
0.797	188
0.807	187
0.824	186
0.837	185
0.86	184
0.889	182
0.924	181
0.948	179
0.978	178
1.003	177
1.02	176
1.046	175
1.071	174
1.108	172
1.137	171
1.176	170
1.198	169
1.262	167
1.306	165
1.337	164
1.368	163
1.401	162
1.433	161
1.464	160
1.498	159
1.57	157
1.607	156
1.641	155
1.685	154
1.733	153
1.777	152
1.844	151
1.884	150
1.897	149
1.943	148
1.988	147
2.044	146
2.086	145
2.16	144
2.191	143
2.281	142
2.314	141
2.39	140
2.426	139
2.616	136
2.752	134
2.93	132
2.99	131
3.03	130
3.108	129
3.225	128
3.292	127
3.435	126
3.443	125
3.569	124
3.628	123
3.729	122
3.94	120
4.058	119
4.164	118
4.253	117
4.384	116
4.661	114
4.747	113
4.905	112
5.066	111
5.163	110
5.344	109
5.502	108
5.661	107
5.842	106
6.65	102
7.12	100
7.49	98
8.16	95
8.72	93
9.6	90
10.32	88
10.69	87
10.73	86
11.06	85
11.41	84
12.25	82
13.32	79
14.58	76
15.03	75
17.08	71
19.01	68
20.21	66
21.8	64
22.53	63
25.08	60
27.68	57
30.41	55
33.84	52
35.32	51
38.96	48
42.09	46
43.5	45
45.44	44
47.12	43
49.82	42
52.93	40
56.21	39
57.84	38
59.25	37
61.86	36
65.3	35
67.5	34
71.6	33
74.2	32
75	31
76.9	30
81	29
